compound_id,smiles,target_type,target_relation,target_value,target_units,bacteria,pdf
4d,O=S(=O)(Nc1ncccn1)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,MIC,=,256,µg/mL,Bacillus cereus ATCC 10876,s13065-018-0479-1
4d,O=S(=O)(Nc1ncccn1)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,MIC,=,128,µg/mL,Staphylococcus aureus ATCC 25923,s13065-018-0479-1
4d,O=S(=O)(Nc1ncccn1)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,MIC,=,256,µg/mL,Pseudomonas aeruginosa ATCC 27853,s13065-018-0479-1
4d,O=S(=O)(Nc1ncccn1)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,MIC,=,64,µg/mL,Escherichia coli ATCC 25922,s13065-018-0479-1
4e,COc1ccnc(NS(=O)(=O)c2ccc(-n3cc(CSc4nc5ccccc5[nH]4)nn3)cc2)n1,MIC,=,256,µg/mL,Bacillus cereus ATCC 10876,s13065-018-0479-1
4e,COc1ccnc(NS(=O)(=O)c2ccc(-n3cc(CSc4nc5ccccc5[nH]4)nn3)cc2)n1,MIC,=,128,µg/mL,Staphylococcus aureus ATCC 25923,s13065-018-0479-1
4e,COc1ccnc(NS(=O)(=O)c2ccc(-n3cc(CSc4nc5ccccc5[nH]4)nn3)cc2)n1,MIC,=,256,µg/mL,Pseudomonas aeruginosa ATCC 27853,s13065-018-0479-1
4e,COc1ccnc(NS(=O)(=O)c2ccc(-n3cc(CSc4nc5ccccc5[nH]4)nn3)cc2)n1,MIC,=,64,µg/mL,Escherichia coli ATCC 25922,s13065-018-0479-1
4f,NC(=O)NS(=O)(=O)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,MIC,=,512,µg/mL,Bacillus cereus ATCC 10876,s13065-018-0479-1
4f,NC(=O)NS(=O)(=O)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,MIC,=,512,µg/mL,Staphylococcus aureus ATCC 25923,s13065-018-0479-1
4f,NC(=O)NS(=O)(=O)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,MIC,=,256,µg/mL,Pseudomonas aeruginosa ATCC 27853,s13065-018-0479-1
4f,NC(=O)NS(=O)(=O)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,MIC,=,256,µg/mL,Escherichia coli ATCC 25922,s13065-018-0479-1
6a,Sc1nc2ccccc2[nH]1,MIC,=,32,µg/mL,Bacillus cereus ATCC 10876,s13065-018-0479-1
6a,C#CCSc1nc2ccccc2[nH]1,MIC,=,32,µg/mL,Staphylococcus aureus ATCC 25923,s13065-018-0479-1
6a,C#CCSc1nc2ccccc2n1CC#C,MIC,=,64,µg/mL,Pseudomonas aeruginosa ATCC 27853,s13065-018-0479-1
6a,Sc1nc2ccccc2[nH]1,MIC,=,64,µg/mL,Escherichia coli ATCC 25922,s13065-018-0479-1
6b,C#CCSc1nc2ccccc2[nH]1,MIC,=,64,µg/mL,Bacillus cereus ATCC 10876,s13065-018-0479-1
6b,C#CCSc1nc2ccccc2n1CC#C,MIC,=,64,µg/mL,Staphylococcus aureus ATCC 25923,s13065-018-0479-1
6b,Sc1nc2ccccc2[nH]1,MIC,=,64,µg/mL,Pseudomonas aeruginosa ATCC 27853,s13065-018-0479-1
6b,C#CCSc1nc2ccccc2[nH]1,MIC,=,64,µg/mL,Escherichia coli ATCC 25922,s13065-018-0479-1
6c,C#CCSc1nc2ccccc2n1CC#C,MIC,=,128,µg/mL,Bacillus cereus ATCC 10876,s13065-018-0479-1
6c,Sc1nc2ccccc2[nH]1,MIC,=,64,µg/mL,Staphylococcus aureus ATCC 25923,s13065-018-0479-1
6c,C#CCSc1nc2ccccc2[nH]1,MIC,=,128,µg/mL,Pseudomonas aeruginosa ATCC 27853,s13065-018-0479-1
6c,C#CCSc1nc2ccccc2n1CC#C,MIC,=,32,µg/mL,Escherichia coli ATCC 25922,s13065-018-0479-1
6d,Sc1nc2ccccc2[nH]1,MIC,=,128,µg/mL,Bacillus cereus ATCC 10876,s13065-018-0479-1
6d,C#CCSc1nc2ccccc2[nH]1,MIC,=,64,µg/mL,Staphylococcus aureus ATCC 25923,s13065-018-0479-1
6d,C#CCSc1nc2ccccc2n1CC#C,MIC,=,128,µg/mL,Pseudomonas aeruginosa ATCC 27853,s13065-018-0479-1
6d,Sc1nc2ccccc2[nH]1,MIC,=,32,µg/mL,Escherichia coli ATCC 25922,s13065-018-0479-1
6e,C#CCSc1nc2ccccc2[nH]1,MIC,=,128,µg/mL,Bacillus cereus ATCC 10876,s13065-018-0479-1
6e,C#CCSc1nc2ccccc2n1CC#C,MIC,=,64,µg/mL,Staphylococcus aureus ATCC 25923,s13065-018-0479-1
6e,Sc1nc2ccccc2[nH]1,MIC,=,128,µg/mL,Pseudomonas aeruginosa ATCC 27853,s13065-018-0479-1
6e,C#CCSc1nc2ccccc2[nH]1,MIC,=,32,µg/mL,Escherichia coli ATCC 25922,s13065-018-0479-1
6f,C#CCSc1nc2ccccc2n1CC#C,MIC,=,256,µg/mL,Bacillus cereus ATCC 10876,s13065-018-0479-1
6f,Sc1nc2ccccc2[nH]1,MIC,=,256,µg/mL,Staphylococcus aureus ATCC 25923,s13065-018-0479-1
6f,C#CCSc1nc2ccccc2[nH]1,MIC,=,128,µg/mL,Pseudomonas aeruginosa ATCC 27853,s13065-018-0479-1
6f,C#CCSc1nc2ccccc2n1CC#C,MIC,=,128,µg/mL,Escherichia coli ATCC 25922,s13065-018-0479-1
1o,COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,MIC,=,16,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
1o,Cc1ccc2nc(-c3ccc([N+](=O)[O-])cc3)n(Cc3ccccc3)c2c1,MIC,=,32,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
2d,C[C@@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1,MIC,=,16,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
2d,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,MIC,=,16,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
2d,[Rf][c]1ccc2nc(-c3ccco3)[nH]c2c1,MIC,=,32,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
2o,Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,MIC,=,16,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
2o,Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,MIC,=,16,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
2o,[Rf][c]1ccc2nc(-c3c4ccccc4cc4ccccc34)[nH]c2c1,MIC,=,32,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
3f,COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,MIC,=,8,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
3f,CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,MIC,=,16,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
3l,COC(=O)Nc1nc2cc(C(=O)C3CC3)ccc2[nH]1,MIC,=,8,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
3l,O=[N+]([O-])c1ccc(-c2nc3ccccc3n2Cc2ccccc2)cc1,MIC,=,16,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
4g,c1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,8,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
4g,c1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,16,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
3g,Cc1ccc2nc(-c3ccco3)n(Cc3ccccc3)c2c1,MIC,=,4,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
3g,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,MIC,=,8,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
3k,COC(=O)Nc1nc2ccccc2[nH]1,MIC,=,4,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
3k,[Rf][c]1ccc2nc(-c3ccncc3)[nH]c2c1,MIC,=,4,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
4c,Cc1ccc2nc(-c3ccc([N+](=O)[O-])cc3)n(Cc3ccc(Cl)cc3)c2c1,MIC,=,4,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
4c,Cc1ccc2nc(-c3ccc(Cl)cc3)n(Cc3ccccc3)c2c1,MIC,=,8,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
4j,Clc1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,8,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
4j,Clc1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,8,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
4c,Clc1ccc(Cn2c(-c3ccc(Cl)cc3)nc3ccccc32)cc1,MIC,=,16,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
4c,COC(=O)Nc1nc2cc(C(=O)c3cccs3)ccc2[nH]1,MIC,=,16,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
3l,COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,MIC,=,16,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
3l,Cc1ccc2nc(-c3ccc([N+](=O)[O-])cc3)n(Cc3ccccc3)c2c1,MIC,=,16,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
3l,C[C@@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1,MIC,=,256,µg mL-1,Pseudomonas aeruginosa ATCC 27853,d2ra06667j
4g,c1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,8,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
3g,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,MIC,=,32,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
3f,[Rf][c]1ccc2nc(-c3ccco3)[nH]c2c1,MIC,=,64,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
3f,Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,MIC,=,128,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
3f,Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,MIC,=,256,µg mL-1,Pseudomonas aeruginosa ATCC 27853,d2ra06667j
3k,[Rf][c]1ccc2nc(-c3c4ccccc4cc4ccccc34)[nH]c2c1,MIC,=,64,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
3k,COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,MIC,=,128,µg mL-1,Pseudomonas aeruginosa ATCC 27853,d2ra06667j
3k,CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,MIC,=,64,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
4c,COC(=O)Nc1nc2cc(C(=O)C3CC3)ccc2[nH]1,MIC,=,64,µg mL-1,Pseudomonas aeruginosa ATCC 27853,d2ra06667j
4j,Clc1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,64,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
4j,Clc1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,256,µg mL-1,Pseudomonas aeruginosa ATCC 27853,d2ra06667j
4j,Clc1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,64,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
4g,c1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,64,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
4g,c1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,128,µg mL-1,Pseudomonas aeruginosa ATCC 27853,d2ra06667j
3g,O=[N+]([O-])c1ccc(-c2nc3ccccc3n2Cc2ccccc2)cc1,MIC,=,64,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
3g,Cc1ccc2nc(-c3ccco3)n(Cc3ccccc3)c2c1,MIC,=,256,µg mL-1,Pseudomonas aeruginosa ATCC 27853,d2ra06667j
4d,c1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,32,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
4d,c1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,32,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
4d,c1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,32,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
4d,c1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,32,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
4i,Clc1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,32,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
4i,Clc1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,256,µg mL-1,Pseudomonas aeruginosa ATCC 27853,d2ra06667j
4i,Clc1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,64,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
4i,Clc1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,32,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
4i,Clc1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,64,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
3a,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,MIC,=,64,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
3a,COC(=O)Nc1nc2ccccc2[nH]1,MIC,=,128,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
3a,[Rf][c]1ccc2nc(-c3ccncc3)[nH]c2c1,MIC,=,64,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
3a,Cc1ccc2nc(-c3ccc([N+](=O)[O-])cc3)n(Cc3ccc(Cl)cc3)c2c1,MIC,=,128,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
3b,Cc1ccc2nc(-c3ccc(Cl)cc3)n(Cc3ccccc3)c2c1,MIC,=,64,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
3b,Clc1ccc(Cn2c(-c3ccc(Cl)cc3)nc3ccccc32)cc1,MIC,=,512,µg mL-1,Pseudomonas aeruginosa ATCC 27853,d2ra06667j
3b,COC(=O)Nc1nc2cc(C(=O)c3cccs3)ccc2[nH]1,MIC,=,64,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
3b,COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,MIC,=,64,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
3b,Cc1ccc2nc(-c3ccc([N+](=O)[O-])cc3)n(Cc3ccccc3)c2c1,MIC,=,64,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
3c,C[C@@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1,MIC,=,128,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
3c,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,MIC,=,64,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
3c,[Rf][c]1ccc2nc(-c3ccco3)[nH]c2c1,MIC,=,128,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
3c,Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,MIC,=,128,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
3d,Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,MIC,=,64,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
3d,[Rf][c]1ccc2nc(-c3c4ccccc4cc4ccccc34)[nH]c2c1,MIC,=,64,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
3d,COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,MIC,=,32,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
3d,CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,MIC,=,64,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
3e,COC(=O)Nc1nc2cc(C(=O)C3CC3)ccc2[nH]1,MIC,=,128,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
3e,O=[N+]([O-])c1ccc(-c2nc3ccccc3n2Cc2ccccc2)cc1,MIC,=,64,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
3e,Cc1ccc2nc(-c3ccco3)n(Cc3ccccc3)c2c1,MIC,=,256,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
3h,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,MIC,=,64,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
3h,COC(=O)Nc1nc2ccccc2[nH]1,MIC,=,64,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
3h,[Rf][c]1ccc2nc(-c3ccncc3)[nH]c2c1,MIC,=,64,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
3h,Cc1ccc2nc(-c3ccc([N+](=O)[O-])cc3)n(Cc3ccc(Cl)cc3)c2c1,MIC,=,64,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
3i,Cc1ccc2nc(-c3ccc(Cl)cc3)n(Cc3ccccc3)c2c1,MIC,=,128,µg mL-1,Pseudomonas aeruginosa ATCC 27853,d2ra06667j
3i,Clc1ccc(Cn2c(-c3ccc(Cl)cc3)nc3ccccc32)cc1,MIC,=,128,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
3j,COC(=O)Nc1nc2cc(C(=O)c3cccs3)ccc2[nH]1,MIC,=,128,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
3j,COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,MIC,=,64,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
3j,Cc1ccc2nc(-c3ccc([N+](=O)[O-])cc3)n(Cc3ccccc3)c2c1,MIC,=,256,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
3j,C[C@@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1,MIC,=,256,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
4a,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,MIC,=,256,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
4a,[Rf][c]1ccc2nc(-c3ccco3)[nH]c2c1,MIC,=,128,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
4a,Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,MIC,=,32,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
4a,Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,MIC,=,32,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
4b,[Rf][c]1ccc2nc(-c3c4ccccc4cc4ccccc34)[nH]c2c1,MIC,=,64,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
4b,COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,MIC,=,64,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
4b,CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,MIC,=,32,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
4b,COC(=O)Nc1nc2cc(C(=O)C3CC3)ccc2[nH]1,MIC,=,64,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
4e,c1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,128,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
4e,c1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,64,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
4e,c1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,64,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
4e,c1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,64,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
4f,c1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,128,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
4f,c1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,128,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
4f,c1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,128,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
4f,c1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,256,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
4h,Clc1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,64,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
4h,Clc1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,512,µg mL-1,Pseudomonas aeruginosa ATCC 27853,d2ra06667j
4h,Clc1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,64,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
4h,Clc1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,64,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
4h,Clc1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,64,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
4k,Clc1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,128,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
4k,Clc1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,128,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
4k,Clc1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,128,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
4k,Clc1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,128,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
4c,O=[N+]([O-])c1ccc(-c2nc3ccccc3n2Cc2ccccc2)cc1,MIC,=,4,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
4c,Cc1ccc2nc(-c3ccco3)n(Cc3ccccc3)c2c1,MIC,=,8,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
3k,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,MIC,=,4,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
3k,COC(=O)Nc1nc2ccccc2[nH]1,MIC,=,4,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
3g,[Rf][c]1ccc2nc(-c3ccncc3)[nH]c2c1,MIC,=,4,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
3g,Cc1ccc2nc(-c3ccc([N+](=O)[O-])cc3)n(Cc3ccc(Cl)cc3)c2c1,MIC,=,8,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
3l,Cc1ccc2nc(-c3ccc(Cl)cc3)n(Cc3ccccc3)c2c1,MIC,=,8,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
3l,Clc1ccc(Cn2c(-c3ccc(Cl)cc3)nc3ccccc32)cc1,MIC,=,16,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
3f,COC(=O)Nc1nc2cc(C(=O)c3cccs3)ccc2[nH]1,MIC,=,8,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
3f,COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,MIC,=,16,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
4c,Cc1ccc2nc(-c3ccc([N+](=O)[O-])cc3)n(Cc3ccccc3)c2c1,MIC,=,16,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
4c,C[C@@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1,MIC,=,16,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
4,NOT_DETECTED,MIC,=,12.5,µg/mL,Escherichia coli,rjc.2023.1638382
4,NOT_DETECTED,MIC,=,25,µg/mL,Pseudomonas aeruginosa,rjc.2023.1638382
4,NOT_DETECTED,MIC,=,25,µg/mL,Streptococcus pyogenes,rjc.2023.1638382
10,NOT_DETECTED,MIC,=,0.95,µg/mL,Bacillus subtilis,rjc.2023.1638382
11,NOT_DETECTED,MIC,=,6.25,µg/mL,Bacillus subtilis,rjc.2023.1638382
11,NOT_DETECTED,MIC,=,1.56,µg/mL,Proteus vulgaris ATCC 29905,rjc.2023.1638382
12,NOT_DETECTED,MIC,=,3.12,µg/mL,Proteus vulgaris ATCC 29905,rjc.2023.1638382
13,NOT_DETECTED,MIC,=,1.56,µg/mL,Proteus vulgaris ATCC 29905,rjc.2023.1638382
14,NOT_DETECTED,MIC,=,1.56,µg/mL,Proteus vulgaris ATCC 29905,rjc.2023.1638382
